mean_age,richness,mean_lambda,fit,se.fit,residual.scale,predicted,conf.low,conf.high,corrected
78.8772682554967,7.130268199233717,0.2577427745734483,2.072945855486306,0.2565061651836911,0.6920786718358384,0.8882457171805287,0.8278112302031918,0.9292810688950246,Low extinction
80.08929787378193,7.130268199233717,0.2577427745734483,2.061289038255744,0.26113272687087297,0.6920786718358384,0.8870833527898683,0.8248370103328286,0.9291107524399254,Low extinction
81.30132749206716,7.130268199233717,0.2577427745734483,2.049632221025181,0.2657736263853867,0.6920786718358384,0.8859104514260375,0.8218183593166748,0.9289419121796818,Low extinction
82.5133571103524,7.130268199233717,0.2577427745734483,2.0379754037946185,0.2704281255607607,0.6920786718358384,0.8847269499332061,0.8187551619053739,0.9287744639491429,Low extinction
83.72538672863763,7.130268199233717,0.2577427745734483,2.0263185865640563,0.2750955340964666,0.6920786718358384,0.88353278546221,0.8156473119132767,0.9286083288880433,Low extinction
84.93741634692286,7.130268199233717,0.2577427745734483,2.014661769333494,0.27977520590391874,0.6920786718358384,0.8823278954882268,0.8124947131526938,0.9284434330480849,Low extinction
86.14944596520809,7.130268199233717,0.2577427745734483,2.0030049521029314,0.28446653576578446,0.6920786718358384,0.8811122178287224,0.8092972803365326,0.9282797070324439,Low extinction
87.36147558349332,7.130268199233717,0.2577427745734483,1.9913481348723694,0.28916895627960953,0.6920786718358384,0.8798856906616664,0.8060549399513115,0.9281170856648574,Low extinction
88.57350520177854,7.130268199233717,0.2577427745734483,1.9796913176418067,0.2938819350595361,0.6920786718358384,0.8786482525440169,0.8027676311022717,0.927955507685693,Low extinction
89.78553482006379,7.130268199233717,0.2577427745734483,1.9680345004112443,0.29860497217240434,0.6920786718358384,0.8773998424304723,0.7994353063320309,0.9277949154726394,Low extinction
90.99756443834902,7.130268199233717,0.2577427745734483,1.9563776831806818,0.3033375977868117,0.6920786718358384,0.8761403996924894,0.7960579324139794,0.9276352547838606,Low extinction
92.20959405663424,7.130268199233717,0.2577427745734483,1.9447208659501196,0.30807937001576546,0.6920786718358384,0.8748698641375645,0.7926354911213912,0.92747647452166,Low extinction
93.42162367491947,7.130268199233717,0.2577427745734483,1.933064048719557,0.3128298729354258,0.6920786718358384,0.8735881760287793,0.7891679799730111,0.927318526514869,Low extinction
94.6336532932047,7.130268199233717,0.2577427745734483,1.9214072314889947,0.31758871476411843,0.6920786718358384,0.8722952761046042,0.7856554129556866,0.9271613653183399,Low extinction
95.84568291148993,7.130268199233717,0.2577427745734483,1.9097504142584323,0.32235552618731506,0.6920786718358384,0.8709911055989624,0.7820978212244306,0.9270049480280738,Low extinction
97.05771252977516,7.130268199233717,0.2577427745734483,1.8980935970278698,0.3271299588156414,0.6920786718358384,0.8696756062615487,0.7784952537801503,0.9268492341106426,Low extinction
98.2697421480604,7.130268199233717,0.2577427745734483,1.8864367797973072,0.3319116837642085,0.6920786718358384,0.8683487203784009,0.7748477781251132,0.9266941852456891,Low extinction
99.48177176634563,7.130268199233717,0.2577427745734483,1.874779962566745,0.3367003903426708,0.6920786718358384,0.8670103907927219,0.7711554808961013,0.926539765180397,Low extinction
100.69380138463086,7.130268199233717,0.2577427745734483,1.8631231453361825,0.34149578484641374,0.6920786718358384,0.8656605609259493,0.767418468475071,0.9263859395949269,Low extinction
101.90583100291609,7.130268199233717,0.2577427745734483,1.85146632810562,0.34629758944017436,0.6920786718358384,0.8642991747990688,0.7636368675770345,0.9262326759779005,Low extinction
103.11786062120132,7.130268199233717,0.2577427745734483,1.8398095108750578,0.35110554112621073,0.6920786718358384,0.8629261770541666,0.7598108258147707,0.9260799435111021,Low extinction
104.32989023948655,7.130268199233717,0.2577427745734483,1.8281526936444952,0.3559193907898658,0.6920786718358384,0.8615415129762207,0.7559405122398913,0.9259277129626355,Low extinction
105.54191985777179,7.130268199233717,0.2577427745734483,1.8164958764139327,0.3607389023160317,0.6920786718358384,0.8601451285151226,0.7520261178597095,0.9257759565878476,Low extinction
106.75394947605702,7.130268199233717,0.2577427745734483,1.8048390591833703,0.3655638517706146,0.6920786718358384,0.8587369703079284,0.7480678561292792,0.9256246480373875,Low extinction
107.96597909434225,7.130268199233717,0.2577427745734483,1.7931822419528078,0.37039402664163823,0.6920786718358384,0.8573169857013334,0.7440659634179306,0.9254737622718289,Low extinction
109.17800871262747,7.130268199233717,0.2577427745734483,1.7815254247222454,0.37522922513510537,0.6920786718358384,0.8558851227743665,0.7400206994495578,0.9253232754823272,Low extinction
110.3900383309127,7.130268199233717,0.2577427745734483,1.7698686074916832,0.38006925552117843,0.6920786718358384,0.854441330361297,0.7359323477158867,0.9251731650168389,Low extinction
111.60206794919793,7.130268199233717,0.2577427745734483,1.7582117902611207,0.38491393552663206,0.6920786718358384,0.8529855580747525,0.7318012158619063,0.9250234093114605,Low extinction
112.81409756748317,7.130268199233717,0.2577427745734483,1.746554973030558,0.3897630917698904,0.6920786718358384,0.8515177563290393,0.7276276360426271,0.9248739878264927,Low extinction
114.0261271857684,7.130268199233717,0.2577427745734483,1.7348981557999956,0.3946165592352835,0.6920786718358384,0.8500378763636581,0.7234119652503082,0.92472488098686,Low extinction
115.23815680405363,7.130268199233717,0.2577427745734483,1.7232413385694334,0.39947418078345215,0.6920786718358384,0.8485458702670164,0.7191545856112785,0.9245760701265552,Low extinction
116.45018642233886,7.130268199233717,0.2577427745734483,1.711584521338871,0.4043358066950944,0.6920786718358384,0.847041691000321,0.7148559046514883,0.9244275374368006,Low extinction
117.66221604062409,7.130268199233717,0.2577427745734483,1.6999277041083085,0.4092012942454867,0.6920786718358384,0.845525292421652,0.710516355529909,0.9242792659176454,Low extinction
118.87424565890932,7.130268199233717,0.2577427745734483,1.688270886877746,0.4140705073074348,0.6920786718358384,0.8439966293102086,0.7061363972389272,0.9241312393327449,Low extinction
120.08627527719456,7.130268199233717,0.2577427745734483,1.6766140696471836,0.4189433159805007,0.6920786718358384,0.8424556573907187,0.7017165147708861,0.9239834421670803,Low extinction
0.09532527450168043,7.130268199233717,0.2577427745734483,2.9427460083909525,0.1728755310320646,0.6918389350470555,0.9499195225967346,0.9311127949880094,0.9637915335783885,Intermediate extinction
0.43549619727149774,7.130268199233717,0.2577427745734483,2.9351167631155834,0.17019827676324503,0.6918389350470555,0.9495553325792554,0.9309598634595454,0.963339477854126,Intermediate extinction
0.775667120041315,7.130268199233717,0.2577427745734483,2.927487517840214,0.16754341884201934,0.6918389350470555,0.9491886358018693,0.9308037903904044,0.9628835645116852,Intermediate extinction
1.1158380428111323,7.130268199233717,0.2577427745734483,2.9198582725648445,0.16491203892348447,0.6918389350470555,0.9488194170761601,0.9306444206654219,0.9624238667560346,Intermediate extinction
1.4560089655809496,7.130268199233717,0.2577427745734483,2.9122290272894755,0.16230527892543647,0.6918389350470555,0.9484476611518775,0.9304815899579673,0.9619604662611039,Intermediate extinction
1.796179888350767,7.130268199233717,0.2577427745734483,2.904599782014106,0.1597243442708749,0.6918389350470555,0.948073352717152,0.9303151241694188,0.9614934537299735,Intermediate extinction
2.1363508111205842,7.130268199233717,0.2577427745734483,2.8969705367387366,0.15717050721745654,0.6918389350470555,0.9476964763987168,0.9301448388431054,0.9610229294808144,Intermediate extinction
2.4765217338904013,7.130268199233717,0.2577427745734483,2.8893412914633676,0.1546451102549269,0.6918389350470555,0.9473170167621406,0.9299705385538394,0.9605490040574678,Intermediate extinction
2.816692656660219,7.130268199233717,0.2577427745734483,2.881712046187998,0.15214956954608447,0.6918389350470555,0.946934958312069,0.9297920162747844,0.9600717988629206,Intermediate extinction
3.1568635794300364,7.130268199233717,0.2577427745734483,2.8740828009126287,0.1496853783804331,0.6918389350470555,0.9465502854924752,0.9296090527241619,0.9595914468131859,Intermediate extinction
3.4970345021998535,7.130268199233717,0.2577427745734483,2.8664535556372597,0.14725411060225937,0.6918389350470555,0.9461629826869208,0.9294214156951942,0.9591080930081975,Intermediate extinction
3.8372054249696705,7.130268199233717,0.2577427745734483,2.85882431036189,0.14485742396634627,0.6918389350470555,0.945773034218827,0.9292288593737408,0.9586218954152651,Intermediate extinction
4.1773763477394885,7.130268199233717,0.2577427745734483,2.8511950650865208,0.14249706336484091,0.6918389350470555,0.945380424351754,0.9290311236493267,0.9581330255594037,Intermediate extinction
4.517547270509306,7.130268199233717,0.2577427745734483,2.8435658198111518,0.14017486385788128,0.6918389350470555,0.944985137289692,0.9288279334266802,0.9576416692134282,Intermediate extinction
4.857718193279123,7.130268199233717,0.2577427745734483,2.8359365745357823,0.1378927534284596,0.6918389350470555,0.9445871571773623,0.9286189979465315,0.9571480270790629,Intermediate extinction
5.19788911604894,7.130268199233717,0.2577427745734483,2.8283073292604133,0.1356527553687087,0.6918389350470555,0.9441864681005276,0.928404010126259,0.9566523154484965,Intermediate extinction
5.538060038818758,7.130268199233717,0.2577427745734483,2.820678083985044,0.13345699019046486,0.6918389350470555,0.9437830540863139,0.9281826459330111,0.956154766833756,Intermediate extinction
5.878230961588575,7.130268199233717,0.2577427745734483,2.8130488387096744,0.13130767693782153,0.6918389350470555,0.943376899103542,0.9279545638041594,0.9556556305490561,Intermediate extinction
6.218401884358393,7.130268199233717,0.2577427745734483,2.8054195934343054,0.12920713376377918,0.6918389350470555,0.9429679870630714,0.9277194041323348,0.9551551732288778,Intermediate extinction
6.5585728071282094,7.130268199233717,0.2577427745734483,2.797790348158936,0.12715777761753036,0.6918389350470555,0.9425563018181528,0.9274767888348134,0.9546536792620204,Intermediate extinction
6.898743729898027,7.130268199233717,0.2577427745734483,2.7901611028835664,0.12516212287406214,0.6918389350470555,0.9421418271647936,0.9272263210295708,0.9541514511193175,Intermediate extinction
7.2389146526678445,7.130268199233717,0.2577427745734483,2.7825318576081974,0.12322277872450658,0.6918389350470555,0.941724546842133,0.9269675848428334,0.9536488095501939,Intermediate extinction
7.579085575437661,7.130268199233717,0.2577427745734483,2.774902612332828,0.12134244513512138,0.6918389350470555,0.9413044445328299,0.926700145375291,0.9531460936209111,Intermediate extinction
7.919256498207479,7.130268199233717,0.2577427745734483,2.7672733670574585,0.1195239071762864,0.6918389350470555,0.94088150386346,0.9264235488561148,0.952643660565366,Intermediate extinction
8.259427420977296,7.130268199233717,0.2577427745734483,2.7596441217820895,0.11777002752201202,0.6918389350470555,0.9404557084049282,0.9261373230153858,0.9521418854178462,Intermediate extinction
8.599598343747113,7.130268199233717,0.2577427745734483,2.75201487650672,0.11608373692692599,0.6918389350470555,0.9400270416728876,0.9258409777062081,0.9516411603964754,Intermediate extinction
8.939769266516931,7.130268199233717,0.2577427745734483,2.7443856312313506,0.11446802250339788,0.6918389350470555,0.939595487128175,0.9255340058074323,0.9511418940064382,Intermediate extinction
9.279940189286748,7.130268199233717,0.2577427745734483,2.7367563859559816,0.11292591364824728,0.6918389350470555,0.9391610281772557,0.9252158844362401,0.9506445098337352,Intermediate extinction
9.620111112056565,7.130268199233717,0.2577427745734483,2.729127140680612,0.11146046550808386,0.6918389350470555,0.9387236481726811,0.9248860764965872,0.9501494450034874,Intermediate extinction
9.960282034826383,7.130268199233717,0.2577427745734483,2.7214978954052427,0.11007473992610864,0.6918389350470555,0.9382833304135595,0.9245440325843779,0.9496571482819234,Intermediate extinction
10.3004529575962,7.130268199233717,0.2577427745734483,2.7138686501298737,0.10877178388192643,0.6918389350470555,0.9378400581460369,0.9241891932630961,0.9491680778083339,Intermediate extinction
10.640623880366018,7.130268199233717,0.2577427745734483,2.706239404854504,0.10755460551946124,0.6918389350470555,0.9373938145637931,0.9238209917142726,0.9486826984526247,Intermediate extinction
10.980794803135835,7.130268199233717,0.2577427745734483,2.698610159579135,0.10642614795515096,0.6918389350470555,0.936944582808549,0.9234388567557074,0.948201478805561,Intermediate extinction
11.320965725905651,7.130268199233717,0.2577427745734483,2.6909809143037657,0.10538926116654769,0.6918389350470555,0.9364923459705865,0.9230422162069282,0.9477248878222255,Intermediate extinction
11.66113664867547,7.130268199233717,0.2577427745734483,2.6833516690283963,0.1044466723760229,0.6918389350470555,0.9360370870892825,0.922630500566386,0.9472533911542097,Intermediate extinction
12.001307571445286,7.130268199233717,0.2577427745734483,2.6757224237530273,0.10360095545964856,0.6918389350470555,0.9355787891536547,0.9222031469489342,0.9467874472219912,Intermediate extinction
12.341478494215105,7.130268199233717,0.2577427745734483,2.668093178477658,0.10285450002024345,0.6918389350470555,0.9351174351029219,0.9217596032160943,0.9463275030950141,Intermediate extinction
12.681649416984921,7.130268199233717,0.2577427745734483,2.6604639332022884,0.1022094808577501,0.6918389350470555,0.9346530078270767,0.9212993322164378,0.9458739902621442,Intermediate extinction
13.021820339754738,7.130268199233717,0.2577427745734483,2.6528346879269193,0.10166782864083242,0.6918389350470555,0.9341854901674727,0.9208218160403097,0.9454273203882911,Intermediate extinction
13.361991262524556,7.130268199233717,0.2577427745734483,2.64520544265155,0.10123120262254565,0.6918389350470555,0.9337148649174243,0.920326560183206,0.944987881162891,Intermediate extinction
13.702162185294373,7.130268199233717,0.2577427745734483,2.6375761973761804,0.1009009662431757,0.6918389350470555,0.933241114822821,0.9198130975065326,0.9445560323515358,Intermediate extinction
14.04233310806419,7.130268199233717,0.2577427745734483,2.6299469521008114,0.10067816642023443,0.6918389350470555,0.9327642225827563,0.9192809918840472,0.944132102162455,Intermediate extinction
14.382504030834008,7.130268199233717,0.2577427745734483,2.622317706825442,0.10056351723765784,0.6918389350470555,0.9322841708501686,0.9187298414275866,0.9437163840342584,Intermediate extinction
14.722674953603825,7.130268199233717,0.2577427745734483,2.6146884615500725,0.10055738861571213,0.6918389350470555,0.9318009422324992,0.9181592811967885,0.943309133940245,Intermediate extinction
15.062845876373641,7.130268199233717,0.2577427745734483,2.6070592162747035,0.1006598003760605,0.6918389350470555,0.9313145192923628,0.9175689853140341,0.9429105682880576,Intermediate extinction
15.40301679914346,7.130268199233717,0.2577427745734483,2.599429970999334,0.1008704219224828,0.6918389350470555,0.9308248845482325,0.9169586684268961,0.9425208624724107,Intermediate extinction
15.743187721913277,7.130268199233717,0.2577427745734483,2.5918007257239646,0.10118857754917499,0.6918389350470555,0.9303320204751412,0.9163280864846625,0.9421401501143316,Intermediate extinction
16.083358644683095,7.130268199233717,0.2577427745734483,2.5841714804485956,0.10161325717919614,0.6918389350470555,0.9298359095053956,0.9156770368214173,0.9417685229944459,Intermediate extinction
16.42352956745291,7.130268199233717,0.2577427745734483,2.576542235173226,0.10214313213936539,0.6918389350470555,0.9293365340293073,0.9150053575639701,0.9414060316620216,Intermediate extinction
16.76370049022273,7.130268199233717,0.2577427745734483,2.568912989897857,0.10277657540728151,0.6918389350470555,0.9288338763959372,0.9143129264069311,0.9410526866774903,Intermediate extinction
17.103871412992543,7.130268199233717,0.2577427745734483,2.5612837446224876,0.10351168563110029,0.6918389350470555,0.9283279189138564,0.913599658817977,0.9407084604254067,Intermediate extinction
17.44404233576236,7.130268199233717,0.2577427745734483,2.553654499347118,0.1043463141297727,0.6918389350470555,0.9278186438519227,0.9128655057526952,0.940373289418472,Intermediate extinction
17.78421325853218,7.130268199233717,0.2577427745734483,2.546025254071749,0.10527809403328416,0.6918389350470555,0.9273060334400718,0.9121104509696751,0.9400470770019598,Intermediate extinction
18.124384181301995,7.130268199233717,0.2577427745734483,2.5383960087963797,0.1063044707179674,0.6918389350470555,0.9267900698701234,0.9113345080424889,0.9397296963619135,Intermediate extinction
18.464555104071813,7.130268199233717,0.2577427745734483,2.5307667635210103,0.10742273272686613,0.6918389350470555,0.9262707352966068,0.910537717166101,0.9394209937395879,Intermediate extinction
18.80472602684163,7.130268199233717,0.2577427745734483,2.5231375182456413,0.10863004243266498,0.6918389350470555,0.9257480118375978,0.9097201418516062,0.9391207917582407,Intermediate extinction
19.144896949611447,7.130268199233717,0.2577427745734483,2.515508272970272,0.10992346579266787,0.6918389350470555,0.9252218815755752,0.90888186559587,0.9388288927757128,Intermediate extinction
19.485067872381265,7.130268199233717,0.2577427745734483,2.5078790276949023,0.11130000065298926,0.6918389350470555,0.9246923265582915,0.9080229886025627,0.9385450821863164,Intermediate extinction
19.825238795151083,7.130268199233717,0.2577427745734483,2.5002497824195333,0.11275660317415272,0.6918389350470555,0.9241593287996623,0.907143624619249,0.9382691316073736,Intermediate extinction
20.1654097179209,7.130268199233717,0.2577427745734483,2.492620537144164,0.11429021206527545,0.6918389350470555,0.9236228702806693,0.906243897942544,0.938000801898411,Intermediate extinction
20.505580640690717,7.130268199233717,0.2577427745734483,2.484991291868795,0.11589777042295628,0.6918389350470555,0.9230829329502823,0.905323940630684,0.9377398459736634,Intermediate extinction
20.845751563460535,7.130268199233717,0.2577427745734483,2.4773620465934254,0.11757624506945812,0.6918389350470555,0.9225394987263976,0.9043838899508375,0.9374860113805772,Intermediate extinction
21.185922486230353,7.130268199233717,0.2577427745734483,2.469732801318056,0.1193226433699347,0.6918389350470555,0.9219925494967925,0.9034238860775711,0.9372390426278999,Intermediate extinction
21.52609340900017,7.130268199233717,0.2577427745734483,2.462103556042687,0.12113402757886951,0.6918389350470555,0.921442067120098,0.902444070049383,0.9369986832564591,Intermediate extinction
21.866264331769987,7.130268199233717,0.2577427745734483,2.4544743107673175,0.12300752682133875,0.6918389350470555,0.9208880334267878,0.9014445819822803,0.9367646776536551,Intermediate extinction
22.206435254539805,7.130268199233717,0.2577427745734483,2.446845065491948,0.1249403468558527,0.6918389350470555,0.920330430220186,0.9004255595330308,0.9365367726190515,Intermediate extinction
22.54660617730962,7.130268199233717,0.2577427745734483,2.439215820216579,0.1269297777936822,0.6918389350470555,0.9197692392774903,0.8993871365998808,0.9363147186932741,Intermediate extinction
22.88677710007944,7.130268199233717,0.2577427745734483,2.4315865749412096,0.12897319996642967,0.6918389350470555,0.9192044423508151,0.8983294422450913,0.9360982712658752,Intermediate extinction
23.226948022849257,7.130268199233717,0.2577427745734483,2.42395732966584,0.13106808814101972,0.6918389350470555,0.9186360211682509,0.8972525998214047,0.9358871914800597,Intermediate extinction
23.56711894561907,7.130268199233717,0.2577427745734483,2.416328084390471,0.13321201428113733,0.6918389350470555,0.9180639574349424,0.8961567262833314,0.9356812469533865,Intermediate extinction
23.90728986838889,7.130268199233717,0.2577427745734483,2.4086988391151016,0.13540264904819294,0.6918389350470555,0.9174882328341841,0.8950419316637637,0.935480212333946,Intermediate extinction
24.24746079115871,7.130268199233717,0.2577427745734483,2.401069593839732,0.13763776222473478,0.6918389350470555,0.916908829028534,0.8939083186966679,0.9352838697112688,Intermediate extinction
24.587631713928527,7.130268199233717,0.2577427745734483,2.393440348564363,0.13991522223021877,0.6918389350470555,0.9163257276609464,0.8927559825673472,0.9350920089004777,Intermediate extinction
24.927802636698342,7.130268199233717,0.2577427745734483,2.3858111032889937,0.14223299488432611,0.6918389350470555,0.915738910355923,0.8915850107728361,0.9349044276171272,Intermediate extinction
25.26797355946816,7.130268199233717,0.2577427745734483,2.3781818580136243,0.1445891415574915,0.6918389350470555,0.915148358720681,0.8903954830762856,0.9347209315588749,Intermediate extinction
25.60814448223798,7.130268199233717,0.2577427745734483,2.3705526127382552,0.1469818168326758,0.6918389350470555,0.9145540543463423,0.8891874715406107,0.9345413344087187,Intermediate extinction
25.948315405007794,7.130268199233717,0.2577427745734483,2.362923367462886,0.1494092657872012,0.6918389350470555,0.9139559788091399,0.8879610406281407,0.9343654577730621,Intermediate extinction
26.288486327777612,7.130268199233717,0.2577427745734483,2.3552941221875168,0.15186982098903382,0.6918389350470555,0.9133541136716438,0.8867162473544659,0.934193131066416,Intermediate extinction
26.62865725054743,7.130268199233717,0.2577427745734483,2.3476648769121473,0.15436189928847785,0.6918389350470555,0.9127484404840049,0.8854531414860842,0.9340241913531376,Intermediate extinction
26.968828173317245,7.130268199233717,0.2577427745734483,2.340035631636778,0.15688399847398563,0.6918389350470555,0.9121389407852204,0.8841717657727709,0.9338584831552825,Intermediate extinction
27.308999096087064,7.130268199233717,0.2577427745734483,2.3324063863614084,0.15943469384973655,0.6918389350470555,0.9115255961044159,0.8828721562068335,0.9336958582344134,Intermediate extinction
27.649170018856882,7.130268199233717,0.2577427745734483,2.3247771410860394,0.16201263478280722,0.6918389350470555,0.9109083879621479,0.8815543423025286,0.9335361753540824,Intermediate extinction
27.989340941626697,7.130268199233717,0.2577427745734483,2.31714789581067,0.16461654125910213,0.6918389350470555,0.910287297871727,0.8802183473899354,0.9333793000287001,Intermediate extinction
28.329511864396515,7.130268199233717,0.2577427745734483,2.309518650535301,0.16724520047967426,0.6918389350470555,0.9096623073405583,0.8788641889184825,0.9332251042635877,Intermediate extinction
28.669682787166334,7.130268199233717,0.2577427745734483,2.3018894052599315,0.16989746352255394,0.6918389350470555,0.9090333978715037,0.8774918787661207,0.9330734662902213,Intermediate extinction
29.00985370993615,7.130268199233717,0.2577427745734483,2.294260159984562,0.17257224208963332,0.6918389350470555,0.9084005509642622,0.8761014235508378,0.9329242702999679,Intermediate extinction
29.350024632705967,7.130268199233717,0.2577427745734483,2.286630914709193,0.1752685053534229,0.6918389350470555,0.9077637481167721,0.8746928249418137,0.9327774061790177,Intermediate extinction
29.690195555475785,7.130268199233717,0.2577427745734483,2.2790016694338235,0.17798527691451616,0.6918389350470555,0.9071229708266306,0.8732660799680408,0.9326327692466727,Intermediate extinction
30.0303664782456,7.130268199233717,0.2577427745734483,2.2713724241584545,0.18072163187727558,0.6918389350470555,0.906478200592537,0.8718211813226843,0.9324902599987269,Intermediate extinction
30.37053740101542,7.130268199233717,0.2577427745734483,2.263743178883085,0.1834766940485041,0.6918389350470555,0.9058294189157522,0.8703581176618326,0.9323497838572699,Intermediate extinction
30.710708323785237,7.130268199233717,0.2577427745734483,2.2561139336077156,0.18624963326161376,0.6918389350470555,0.9051766073015812,0.8688768738966207,0.932211250927932,Intermediate extinction
31.050879246555056,7.130268199233717,0.2577427745734483,2.248484688332346,0.18903966282697718,0.6918389350470555,0.9045197472608755,0.8673774314779703,0.9320745757653202,Intermediate extinction
31.39105016932487,7.130268199233717,0.2577427745734483,2.240855443056977,0.1918460371076847,0.6918389350470555,0.903858820311555,0.8658597686734194,0.9319396771471593,Intermediate extinction
31.73122109209469,7.130268199233717,0.2577427745734483,2.2332261977816077,0.19466804921877504,0.6918389350470555,0.9031938079801508,0.8643238608357043,0.9318064778574731,Intermediate extinction
32.07139201486451,7.130268199233717,0.2577427745734483,2.2255969525062387,0.19750502884711077,0.6918389350470555,0.9025246918033706,0.8627696806629024,0.9316749044789808,Intermediate extinction
32.41156293763433,7.130268199233717,0.2577427745734483,2.2179677072308692,0.20035634018839302,0.6918389350470555,0.9018514533296805,0.8611971984500744,0.9315448871947667,Intermediate extinction
32.751733860404144,7.130268199233717,0.2577427745734483,2.2103384619554998,0.2032213799973084,0.6918389350470555,0.9011740741209121,0.8596063823324406,0.9314163595991682,Intermediate extinction
33.09190478317396,7.130268199233717,0.2577427745734483,2.2027092166801303,0.20609957574645343,0.6918389350470555,0.9004925357538879,0.8579971985202074,0.9312892585177626,Intermediate extinction
33.43207570594378,7.130268199233717,0.2577427745734483,2.195079971404761,0.20899038388945118,0.6918389350470555,0.8998068198220682,0.8563696115252186,0.9311635238362561,Intermediate extinction
33.772246628713596,7.130268199233717,0.2577427745734483,2.187450726129392,0.21189328822354558,0.6918389350470555,0.8991169079372187,0.8547235843796565,0.9310390983380424,Intermediate extinction
0.095279790619976,7.130268199233717,0.2577427745734483,2.9518592284609135,0.2238527932856605,0.6973311031169758,0.9503512872421531,0.9250556287769988,0.9674098044895871,High extinction
0.24337774406091883,7.130268199233717,0.2577427745734483,2.9463350686560843,0.22081940580019985,0.6973311031169758,0.9500899874428881,0.9250848299031904,0.96704624504946,High extinction
0.3914756975018616,7.130268199233717,0.2577427745734483,2.940810908851255,0.21779708481698676,0.6973311031169758,0.9498273850327139,0.9251125178935595,0.9666794682793562,High extinction
0.5395736509428045,7.130268199233717,0.2577427745734483,2.935286749046426,0.21478629749652517,0.6973311031169758,0.949563474283651,0.9251386308682771,0.9663094874457974,High extinction
0.6876716043837473,7.130268199233717,0.2577427745734483,2.9297625892415966,0.21178753572960235,0.6973311031169758,0.9492982494506262,0.9251631035841223,0.9659363187688335,High extinction
0.8357695578246901,7.130268199233717,0.2577427745734483,2.9242384294367674,0.20880131764247342,0.6973311031169758,0.9490317047715118,0.9251858672226052,0.9655599816329087,High extinction
0.983867511265633,7.130268199233717,0.2577427745734483,2.918714269631938,0.20582818919844836,0.6973311031169758,0.94876383446716706,0.9252068491637537,0.9651804988121335,High extinction
1.1319654647065758,7.130268199233717,0.2577427745734483,2.913190109827109,0.20286872590139451,0.6973311031169758,0.9484946327414784,0.9252259727446404,0.9647978967108831,High extinction
1.2800634181475186,7.130268199233717,0.2577427745734483,2.9076659500222797,0.1999235346067634,0.6973311031169758,0.9482240937814036,0.9252431570016854,0.964412205620692,High extinction
1.4281613715884613,7.130268199233717,0.2577427745734483,2.9021417902174504,0.19699325544579444,0.6973311031169758,0.9479522117570156,0.9252583163957441,0.9640234599944378,High extinction
1.5762593250294041,7.130268199233717,0.2577427745734483,2.896617630412621,0.1940785638685169,0.6973311031169758,0.9476789808215484,0.9252713605189563,0.9636316987388389,High extinction
1.724357278470347,7.130268199233717,0.2577427745734483,2.891093470607792,0.19118017281105193,0.6973311031169758,0.9474043951114446,0.9252821937823185,0.963236965526308,High extinction
1.87245523191129,7.130268199233717,0.2577427745734483,2.8855693108029628,0.1882988349924796,0.6973311031169758,0.9471284487464028,0.9252907150829336,0.9628393091272069,High extinction
2.0205531853522327,7.130268199233717,0.2577427745734483,2.8800451509981335,0.1854353453461614,0.6973311031169758,0.9468511358294277,0.9252968174499014,0.9624387837635459,High extinction
2.1686511387931753,7.130268199233717,0.2577427745734483,2.8745209911933043,0.1825905435898555,0.6973311031169758,0.9465724504468822,0.9253003876678347,0.962035449485141,High extinction
2.316749092234118,7.130268199233717,0.2577427745734483,2.868996831388475,0.17976531693819975,0.6973311031169758,0.9462923866685389,0.9253013058770393,0.9616293725691949,High extinction
2.464847045675061,7.130268199233717,0.2577427745734483,2.8634726715836454,0.17696060296011537,0.6973311031169758,0.9460109385476342,0.9252994451494748,0.9612206259441899,High extinction
2.612944999116004,7.130268199233717,0.2577427745734483,2.857948511778816,0.174177392582354,0.6973311031169758,0.9457281001209246,0.9252946710397193,0.9608092896388668,High extinction
2.7610429525569464,7.130268199233717,0.2577427745734483,2.852424351973987,0.17141673323870993,0.6973311031169758,0.9454438654087426,0.9252868411103229,0.9603954512569106,High extinction
2.9091409059978894,7.130268199233717,0.2577427745734483,2.8469001921691577,0.1686797321622794,0.6973311031169758,0.9451582284150553,0.9252758044311441,0.9599792064777547,High extinction
3.057238859438832,7.130268199233717,0.2577427745734483,2.8413760323643285,0.1659675598154932,0.6973311031169758,0.9448711831275243,0.9252614010525243,0.9595606595836438,High extinction
3.205336812879775,7.130268199233717,0.2577427745734483,2.835851872559499,0.1632814534493859,0.6973311031169758,0.9445827235175674,0.9252434614525102,0.9591399240127533,High extinction
3.3534347663207176,7.130268199233717,0.2577427745734483,2.83032771275467,0.16062272077960316,0.6973311031169758,0.9442928435404204,0.9252218059587582,0.958717122937735,High extinction
3.5015327197616606,7.130268199233717,0.2577427745734483,2.8248035529498408,0.15799274376187167,0.6973311031169758,0.9440015371352023,0.9251962441462924,0.9582923898685148,High extinction
3.6496306732026036,7.130268199233717,0.2577427745734483,2.8192793931450115,0.15539298244396435,0.6973311031169758,0.9437087982249805,0.9251665742129379,0.9578658692775301,High extinction
3.797728626643546,7.130268199233717,0.2577427745734483,2.8137552333401823,0.15282497886445032,0.6973311031169758,0.9434146207168389,0.9251325823350446,0.9574377172447887,High extinction
3.945826580084489,7.130268199233717,0.2577427745734483,2.808231073535353,0.15029036096061804,0.6973311031169758,0.9431189985019456,0.9250940420070543,0.9570081021192026,High extinction
