richness,mean_age,mean_lambda,fit,se.fit,residual.scale,predicted,conf.low,conf.high,corrected
34.81818181818182,8.143350065247018,0.2577427745734483,2.213699012608866,0.18634630382587072,0.6973311031169758,0.9014729593907391,0.8639462181616326,0.929493687308094,High extinction
36.07070707070707,8.143350065247018,0.2577427745734483,2.1938868391831132,0.19292941665500038,0.6973311031169758,0.8996992022518252,0.8600547990132041,0.92903954108974,High extinction
37.323232323232325,8.143350065247018,0.2577427745734483,2.1740746657573613,0.1995988896659669,0.6973311031169758,0.8978971293632664,0.8560497625904001,0.928593918754145,High extinction
38.57575757575758,8.143350065247018,0.2577427745734483,2.1542624923316085,0.20634634909469088,0.6973311031169758,0.8960664194327203,0.8519305574599575,0.9281559077235678,High extinction
39.82828282828283,8.143350065247018,0.2577427745734483,2.1344503189058566,0.21316438937426288,0.6973311031169758,0.8942067522945122,0.8476965885082601,0.9277246954066154,High extinction
41.08080808080808,8.143350065247018,0.2577427745734483,2.1146381454801038,0.220046449854729,0.6973311031169758,0.8923178091204796,0.843347234301634,0.9272995573489633,High extinction
42.333333333333336,8.143350065247018,0.2577427745734483,2.094825972054352,0.22698670748264155,0.6973311031169758,0.8903992726373533,0.8388818632488899,0.9268798467313735,High extinction
43.58585858585859,8.143350065247018,0.2577427745734483,2.075013798628599,0.23397998362621517,0.6973311031169758,0.888450827350695,0.8342998486572684,0.9264649851110458,High extinction
44.83838383838384,8.143350065247018,0.2577427745734483,2.055201625202847,0.2410216633114348,0.6973311031169758,0.8864721597754063,0.8296005827846911,0.9260544542888639,High extinction
46.09090909090909,8.143350065247018,0.2577427745734483,2.0353894517770947,0.24810762526949964,0.6973311031169758,0.8844629586728092,0.8247834899916953,0.9256477891827796,High extinction
47.343434343434346,8.143350065247018,0.2577427745734483,2.015577278351342,0.25523418135528675,0.6973311031169758,0.882422915294292,0.8198480390902545,0.9252445715919316,High extinction
48.5959595959596,8.143350065247018,0.2577427745734483,1.9957651049255898,0.26239802406098534,0.6973311031169758,0.8803517236315022,0.814793754976799,0.9248444247440809,High extinction
49.84848484848485,8.143350065247018,0.2577427745734483,1.975952931499837,0.26959618100761107,0.6973311031169758,0.8782490806730546,0.8096202296251455,0.9244470085286685,High extinction
51.101010101010104,8.143350065247018,0.2577427745734483,1.956140758074085,0.2768259754438533,0.6973311031169758,0.8761146866677182,0.8043271325029121,0.9240520153280427,High extinction
52.35353535353536,8.143350065247018,0.2577427745734483,1.9363285846483322,0.2840849919139802,0.6973311031169758,0.8739482453940193,0.7989142204630769,0.923659166369446,High extinction
53.60606060606061,8.143350065247018,0.2577427745734483,1.9165164112225803,0.291371046373631,0.6973311031169758,0.8717494644362039,0.7933813471510857,0.9232682085297802,High extinction
54.85858585858586,8.143350065247018,0.2577427745734483,1.8967042377968275,0.2986821601347094,0.6973311031169758,0.8695180554664707,0.7877284719575051,0.9228789115338026,High extinction
56.111111111111114,8.143350065247018,0.2577427745734483,1.8768920643710751,0.30601653710932175,0.6973311031169758,0.8672537345333848,0.7819556685368065,0.9224910654941375,High extinction
57.36363636363637,8.143350065247018,0.2577427745734483,1.8570798909453228,0.3133725438991084,0.6973311031169758,0.8649562223563609,0.7760631329044181,0.9221044787483498,High extinction
58.61616161616162,8.143350065247018,0.2577427745734483,1.8372677175195704,0.3207486923418231,0.6973311031169758,0.8626252446260926,0.770051191116726,0.9217189759543377,High extinction
59.86868686868687,8.143350065247018,0.2577427745734483,1.817455544093818,0.32814362418299925,0.6973311031169758,0.8602605323107881,0.7639203065321694,0.9213343964105497,High extinction
61.121212121212125,8.143350065247018,0.2577427745734483,1.7976433706680657,0.33555609758830274,0.6973311031169758,0.8578618219680573,0.7576710866459078,0.9209505925720766,High extinction
62.37373737373738,8.143350065247018,0.2577427745734483,1.7778311972423133,0.3429849752528538,0.6973311031169758,0.8554288560622736,0.7513042894857186,0.9205674287376033,High extinction
63.62626262626263,8.143350065247018,0.2577427745734483,1.758019023816561,0.3504292138984478,0.6973311031169758,0.8529613832872277,0.744820829552706,0.9201847798855972,High extinction
64.87878787878788,8.143350065247018,0.2577427745734483,1.7382068503908088,0.3578878549790987,0.6973311031169758,0.8504591588938596,0.7382217832870827,0.9198025306410296,High extinction
66.13131313131314,8.143350065247018,0.2577427745734483,1.7183946769650562,0.3653600164404555,0.6973311031169758,0.8479219450228489,0.7315083940366413,0.9194205743564419,High extinction
67.3838383838384,8.143350065247018,0.2577427745734483,1.6985825035393038,0.37284488540004485,0.6973311031169758,0.8453495110418169,0.7246820765035477,0.9190388122933266,High extinction
68.63636363636364,8.143350065247018,0.2577427745734483,1.6787703301135515,0.3803417116335628,0.6973311031169758,0.84274163388688,0.7177444206437306,0.9186571528916566,High extinction
69.88888888888889,8.143350065247018,0.2577427745734483,1.6589581566877993,0.38784980176802586,0.6973311031169758,0.8400980984082721,0.7106971949923895,0.918275511116992,High extinction
71.14141414141415,8.143350065247018,0.2577427745734483,1.6391459832620467,0.39536851409592405,0.6973311031169758,0.8374186977197381,0.703542349388971,0.917893807875973,High extinction
72.3939393939394,8.143350065247018,0.2577427745734483,1.6193338098362942,0.40289725393593095,0.6973311031169758,0.8347032335513758,0.6962820170753486,0.917511969492193,High extinction
73.64646464646465,8.143350065247018,0.2577427745734483,1.599521636410542,0.4104354694755097,0.6973311031169758,0.8319515166055863,0.688918516141872,0.9171299272354704,High extinction
74.8989898989899,8.143350065247018,0.2577427745734483,1.5797094629847896,0.4179826480391541,0.6973311031169758,0.829163366915778,0.6814543502973998,0.9167476168984184,High extinction
76.15151515151516,8.143350065247018,0.2577427745734483,1.5598972895590373,0.4255383127332222,0.6973311031169758,0.8263386142074355,0.6738922089413835,0.9163649784149791,High extinction
77.40404040404042,8.143350065247018,0.2577427745734483,1.5400851161332847,0.43310201942455206,0.6973311031169758,0.8234770982611632,0.6662349665184929,0.9159819555162445,High extinction
78.65656565656566,8.143350065247018,0.2577427745734483,1.5202729427075325,0.4406733540154041,0.6973311031169758,0.8205786692772747,0.6584856811391521,0.9155984954194669,High extinction
79.9090909090909,8.143350065247018,0.2577427745734483,1.5004607692817802,0.4482519299819235,0.6973311031169758,0.8176431882414933,0.6506475924526519,0.915214548546647,High extinction
81.16161616161617,8.143350065247018,0.2577427745734483,1.4806485958560278,0.4558373861473256,0.6973311031169758,0.8146705272912994,0.6427241187631942,0.9148300682695317,High extinction
82.41414141414143,8.143350065247018,0.2577427745734483,1.4608364224302752,0.46342938466448796,0.6973311031169758,0.8116605700824469,0.634718853383257,0.9144450106782224,High extinction
83.66666666666667,8.143350065247018,0.2577427745734483,1.4410242490045229,0.47102760918565995,0.6973311031169758,0.8086132121551453,0.6266355602230145,0.9140593343709219,High extinction
84.91919191919192,8.143350065247018,0.2577427745734483,1.4212120755787707,0.478631763199628,0.6973311031169758,0.8055283612993905,0.6184781686191648,0.9136730002626389,High extinction
86.17171717171718,8.143350065247018,0.2577427745734483,1.4013999021530181,0.4862415685189657,0.6973311031169758,0.802405937918905,0.6102507674113321,0.9132859714109132,High extinction
87.42424242424244,8.143350065247018,0.2577427745734483,1.3815877287272658,0.49385676390200056,0.6973311031169758,0.7992458753931271,0.6019575982792089,0.912898212856847,High extinction
88.67676767676768,8.143350065247018,0.2577427745734483,1.3617755553015134,0.5014771037958778,0.6973311031169758,0.7960481204366787,0.5936030483586885,0.912509691479921,High extinction
89.92929292929293,8.143350065247018,0.2577427745734483,1.3419633818757613,0.5091023571886307,0.6973311031169758,0.7928126334557148,0.5851916421603842,0.9121203758652351,High extinction
91.18181818181819,8.143350065247018,0.2577427745734483,1.3221512084500087,0.5167323065595102,0.6973311031169758,0.789539388900546,0.5767280328190564,0.911730236181971,High extinction
92.43434343434345,8.143350065247018,0.2577427745734483,1.3023390350242563,0.5243667469180101,0.6973311031169758,0.7862283756139088,0.5682169927075159,0.9113392440719996,High extinction
93.68686868686869,8.143350065247018,0.2577427745734483,1.282526861598504,0.5320054849230544,0.6973311031169758,0.7828795971742432,0.5596634034534902,0.9109473725476677,High extinction
94.93939393939394,8.143350065247018,0.2577427745734483,1.2627146881727516,0.5396483380747366,0.6973311031169758,0.7794930722333192,0.5510722454026443,0.910554595897908,High extinction
96.1919191919192,8.143350065247018,0.2577427745734483,1.2429025147469992,0.5472951339717989,0.6973311031169758,0.7760688348475498,0.542448586575403,0.9101608896019013,High extinction
97.44444444444446,8.143350065247018,0.2577427745734483,1.2230903413212466,0.5549457096287586,0.6973311031169758,0.7726069348023029,0.5337975711693498,0.9097662302495968,High extinction
98.6969696969697,8.143350065247018,0.2577427745734483,1.2032781678954945,0.5625999108472169,0.6973311031169758,0.7691074379285263,0.5251244076627376,0.9093705954684743,High extinction
99.94949494949495,8.143350065247018,0.2577427745734483,1.183465994469742,0.5702575916364461,0.6973311031169758,0.7655704264109827,0.5164343565779715,0.9089739638559887,High extinction
101.20202020202021,8.143350065247018,0.2577427745734483,1.1636538210439897,0.5779186136788432,0.6973311031169758,0.7619959990873854,0.5077327179667995,0.9085763149171945,High extinction
102.45454545454547,8.143350065247018,0.2577427745734483,1.1438416476182371,0.5855828458362878,0.6973311031169758,0.7583842717377195,0.4990248186812832,0.9081776290070979,High extinction
103.70707070707071,8.143350065247018,0.2577427745734483,1.124029474192485,0.5932501636938234,0.6973311031169758,0.7547353773630275,0.4903159994964465,0.9077778872773293,High extinction
104.95959595959596,8.143350065247018,0.2577427745734483,1.1042173007667326,0.600920449137441,0.6973311031169758,0.7510494664529346,0.4816116021517279,0.9073770716267657,High extinction
106.21212121212122,8.143350065247018,0.2577427745734483,1.08440512734098,0.6085935899630498,0.6973311031169758,0.7473267072411861,0.47291695637903036,0.9069751646557712,High extinction
107.46464646464648,8.143350065247018,0.2577427745734483,1.0645929539152277,0.6162694795139987,0.6973311031169758,0.7435672859484751,0.4642373669852166,0.9065721496237515,High extinction
108.71717171717172,8.143350065247018,0.2577427745734483,1.0447807804894753,0.623948016344767,0.6973311031169758,0.7397714070118291,0.45557810105635727,0.9061680104097506,High extinction
109.96969696969697,8.143350065247018,0.2577427745734483,1.0249686070637232,0.6316291039086608,0.6973311031169758,0.7359392932998412,0.4469443753499197,0.9057627314758399,High extinction
111.22222222222223,8.143350065247018,0.2577427745734483,1.0051564336379706,0.6393126502675505,0.6973311031169758,0.7320711863130267,0.4383413439393714,0.9053562978330741,High extinction
112.47474747474749,8.143350065247018,0.2577427745734483,0.9853442602122183,0.646998567821872,0.6973311031169758,0.7281673463686016,0.42977408617341945,0.9049486950098102,High extinction
113.72727272727273,8.143350065247018,0.2577427745734483,0.965532086786466,0.6546867730592707,0.6973311031169758,0.7242280527689815,0.42124759500931397,0.9045399090221988,High extinction
114.97979797979798,8.143350065247018,0.2577427745734483,0.9457199133607136,0.6623771863204088,0.6973311031169758,0.7202536039533225,0.4127667657763871,0.904129926346684,High extinction
116.23232323232324,8.143350065247018,0.2577427745734483,0.9259077399349612,0.6700697315805985,0.6973311031169758,0.7162443176314265,0.40433638542226324,0.9037187338943485,High extinction
117.4848484848485,8.143350065247018,0.2577427745734483,0.9060955665092086,0.6777643362460304,0.6973311031169758,0.7122005308993629,0.3959611222900777,0.9033063189869703,High extinction
118.73737373737374,8.143350065247018,0.2577427745734483,0.8862833930834565,0.6854609309634808,0.6973311031169758,0.7081226003361699,0.3876455164705688,0.9028926693346543,High extinction
119.98989898989899,8.143350065247018,0.2577427745734483,0.8664712196577041,0.6931594494424748,0.6973311031169758,0.7040109020810199,0.379393970768164,0.9024777730149252,High extinction
121.24242424242425,8.143350065247018,0.2577427745734483,0.8466590462319518,0.7008598282889674,0.6973311031169758,0.6998658318902622,0.3712107423152009,0.9020616184531707,High extinction
122.49494949494951,8.143350065247018,0.2577427745734483,0.8268468728061992,0.70856200684969,0.6973311031169758,0.695687805173777,0.36309993486326414,0.9016441944043374,High extinction
123.74747474747475,8.143350065247018,0.2577427745734483,0.807034699380447,0.716265927066374,0.6973311031169758,0.691477257010105,0.35506549177536056,0.9012254899357852,High extinction
125,8.143350065247018,0.2577427745734483,0.7872225259546947,0.7239715333391346,0.6973311031169758,0.6872346421398456,0.34711118973733635,0.9008054944112199,High extinction
